0156,2020-12-30,6,9,新北市,淡水區,短暫雨,50,12,5
0159,2020-12-30,9,12,新北市,淡水區,短暫雨,50,12,6
01512,2020-12-30,12,15,新北市,淡水區,陰,50,12,5
01515,2020-12-30,15,18,新北市,淡水區,陰,50,11,4
01518,2020-12-30,18,21,新北市,淡水區,短暫雨,50,8,0
01521,2020-12-30,21,0,新北市,淡水區,短暫雨,50,7,1
0150,2020-12-31,0,3,新北市,淡水區,短暫雨,50,7,0
0153,2020-12-31,3,6,新北市,淡水區,短暫雨,50,7,-1
0086,2020-12-30,6,9,新北市,鶯歌區,短暫雨,80,13,11
0089,2020-12-30,9,12,新北市,鶯歌區,短暫雨,80,12,10
00812,2020-12-30,12,15,新北市,鶯歌區,短暫雨,80,12,10
00815,2020-12-30,15,18,新北市,鶯歌區,陰,80,11,9
00818,2020-12-30,18,21,新北市,鶯歌區,短暫雨,80,8,4
00821,2020-12-30,21,0,新北市,鶯歌區,短暫雨,80,7,4
0080,2020-12-31,0,3,新北市,鶯歌區,短暫雨,80,7,4
0083,2020-12-31,3,6,新北市,鶯歌區,短暫雨,80,6,3
0076,2020-12-30,6,9,新北市,三峽區,短暫雨,80,13,11
0079,2020-12-30,9,12,新北市,三峽區,短暫雨,80,12,10
00712,2020-12-30,12,15,新北市,三峽區,短暫雨,80,11,9
00715,2020-12-30,15,18,新北市,三峽區,陰,80,10,8
00718,2020-12-30,18,21,新北市,三峽區,短暫雨,80,7,4
00721,2020-12-30,21,0,新北市,三峽區,短暫雨,80,6,3
0070,2020-12-31,0,3,新北市,三峽區,短暫雨,80,6,3
0073,2020-12-31,3,6,新北市,三峽區,短暫雨,80,5,2
0046,2020-12-30,6,9,新北市,永和區,短暫雨,50,15,13
0049,2020-12-30,9,12,新北市,永和區,陰,50,14,12
00412,2020-12-30,12,15,新北市,永和區,陰,50,13,11
00415,2020-12-30,15,18,新北市,永和區,陰,50,12,10
00418,2020-12-30,18,21,新北市,永和區,短暫雨,50,9,6
00421,2020-12-30,21,0,新北市,永和區,陰,50,8,6
0040,2020-12-31,0,3,新北市,永和區,陰,50,8,5
0043,2020-12-31,3,6,新北市,永和區,陰,50,7,4
0186,2020-12-30,6,9,新北市,金山區,短暫雨,60,12,5
0189,2020-12-30,9,12,新北市,金山區,短暫雨,60,11,5
01812,2020-12-30,12,15,新北市,金山區,陰,60,11,5
01815,2020-12-30,15,18,新北市,金山區,短暫雨,60,10,4
01818,2020-12-30,18,21,新北市,金山區,短暫雨,60,7,1
01821,2020-12-30,21,0,新北市,金山區,短暫雨,60,7,1
0180,2020-12-31,0,3,新北市,金山區,短暫雨,60,7,1
0183,2020-12-31,3,6,新北市,金山區,短暫雨,60,6,1
0026,2020-12-30,6,9,新北市,新莊區,短暫雨,60,15,13
0029,2020-12-30,9,12,新北市,新莊區,短暫雨,60,14,12
00212,2020-12-30,12,15,新北市,新莊區,陰,60,13,10
00215,2020-12-30,15,18,新北市,新莊區,陰,60,12,10
00218,2020-12-30,18,21,新北市,新莊區,短暫雨,60,9,5
00221,2020-12-30,21,0,新北市,新莊區,短暫雨,60,9,6
0020,2020-12-31,0,3,新北市,新莊區,短暫雨,60,8,5
0023,2020-12-31,3,6,新北市,新莊區,短暫雨,60,8,4
0226,2020-12-30,6,9,新北市,貢寮區,短暫雨,90,11,5
0229,2020-12-30,9,12,新北市,貢寮區,短暫雨,90,11,4
02212,2020-12-30,12,15,新北市,貢寮區,短暫雨,90,10,4
02215,2020-12-30,15,18,新北市,貢寮區,短暫雨,90,9,4
02218,2020-12-30,18,21,新北市,貢寮區,短暫雨,90,7,1
02221,2020-12-30,21,0,新北市,貢寮區,短暫雨,90,6,0
0220,2020-12-31,0,3,新北市,貢寮區,短暫雨,90,6,0
0223,2020-12-31,3,6,新北市,貢寮區,短暫雨,90,6,0
0256,2020-12-30,6,9,新北市,新店區,短暫雨,60,14,14
0259,2020-12-30,9,12,新北市,新店區,短暫雨,60,13,12
02512,2020-12-30,12,15,新北市,新店區,陰,60,13,10
02515,2020-12-30,15,18,新北市,新店區,短暫雨,60,12,10
02518,2020-12-30,18,21,新北市,新店區,短暫雨,60,9,6
02521,2020-12-30,21,0,新北市,新店區,短暫雨,60,8,5
0250,2020-12-31,0,3,新北市,新店區,短暫雨,60,7,4
0253,2020-12-31,3,6,新北市,新店區,陰,60,6,4
0416,2020-12-30,6,9,新北市,烏來區,短暫雨,90,11,10
0419,2020-12-30,9,12,新北市,烏來區,短暫雨,90,10,9
04112,2020-12-30,12,15,新北市,烏來區,短暫雨,90,10,8
04115,2020-12-30,15,18,新北市,烏來區,短暫雨,90,9,6
04118,2020-12-30,18,21,新北市,烏來區,短暫雨,90,5,2
04121,2020-12-30,21,0,新北市,烏來區,短暫雨,90,4,1
0410,2020-12-31,0,3,新北市,烏來區,短暫雨,90,4,1
0413,2020-12-31,3,6,新北市,烏來區,陰,90,3,0
0066,2020-12-30,6,9,新北市,樹林區,短暫雨,60,14,13
0069,2020-12-30,9,12,新北市,樹林區,短暫雨,60,14,12
00612,2020-12-30,12,15,新北市,樹林區,陰,60,13,11
00615,2020-12-30,15,18,新北市,樹林區,陰,60,12,10
00618,2020-12-30,18,21,新北市,樹林區,短暫雨,60,9,6
00621,2020-12-30,21,0,新北市,樹林區,短暫雨,60,8,5
0060,2020-12-31,0,3,新北市,樹林區,短暫雨,60,8,4
0063,2020-12-31,3,6,新北市,樹林區,短暫雨,60,7,4
0196,2020-12-30,6,9,新北市,萬里區,短暫雨,80,13,6
0199,2020-12-30,9,12,新北市,萬里區,短暫雨,80,12,7
01912,2020-12-30,12,15,新北市,萬里區,短暫雨,80,11,6
01915,2020-12-30,15,18,新北市,萬里區,短暫雨,80,10,5
01918,2020-12-30,18,21,新北市,萬里區,短暫雨,80,8,2
01921,2020-12-30,21,0,新北市,萬里區,短暫雨,80,7,2
0190,2020-12-31,0,3,新北市,萬里區,短暫雨,80,7,2
0193,2020-12-31,3,6,新北市,萬里區,短暫雨,80,7,1
0146,2020-12-30,6,9,新北市,八里區,短暫雨,50,13,6
0149,2020-12-30,9,12,新北市,八里區,短暫雨,50,12,7
01412,2020-12-30,12,15,新北市,八里區,陰,50,12,6
01415,2020-12-30,15,18,新北市,八里區,短暫雨,50,11,6
01418,2020-12-30,18,21,新北市,八里區,短暫雨,50,8,1
01421,2020-12-30,21,0,新北市,八里區,短暫雨,50,8,2
0140,2020-12-31,0,3,新北市,八里區,短暫雨,50,8,1
0143,2020-12-31,3,6,新北市,八里區,短暫雨,50,7,1
0016,2020-12-30,6,9,新北市,板橋區,短暫雨,60,15,13
0019,2020-12-30,9,12,新北市,板橋區,短暫雨,60,14,12
00112,2020-12-30,12,15,新北市,板橋區,陰,60,13,11
00115,2020-12-30,15,18,新北市,板橋區,陰,60,12,10
00118,2020-12-30,18,21,新北市,板橋區,短暫雨,60,10,6
00121,2020-12-30,21,0,新北市,板橋區,短暫雨,60,9,6
0010,2020-12-31,0,3,新北市,板橋區,短暫雨,60,8,5
0013,2020-12-31,3,6,新北市,板橋區,短暫雨,60,8,4
0176,2020-12-30,6,9,新北市,石門區,短暫雨,40,12,5
0179,2020-12-30,9,12,新北市,石門區,短暫雨,40,11,4
01712,2020-12-30,12,15,新北市,石門區,陰,40,11,4
01715,2020-12-30,15,18,新北市,石門區,短暫雨,40,10,3
01718,2020-12-30,18,21,新北市,石門區,短暫雨,40,7,-1
01721,2020-12-30,21,0,新北市,石門區,短暫雨,40,7,1
0170,2020-12-31,0,3,新北市,石門區,短暫雨,40,7,0
0173,2020-12-31,3,6,新北市,石門區,短暫雨,40,7,0
0096,2020-12-30,6,9,新北市,三重區,短暫雨,50,15,12
0099,2020-12-30,9,12,新北市,三重區,短暫雨,50,14,12
00912,2020-12-30,12,15,新北市,三重區,陰,50,13,10
00915,2020-12-30,15,18,新北市,三重區,陰,50,12,9
00918,2020-12-30,18,21,新北市,三重區,短暫雨,50,10,5
00921,2020-12-30,21,0,新北市,三重區,短暫雨,50,9,6
0090,2020-12-31,0,3,新北市,三重區,短暫雨,50,9,5
0093,2020-12-31,3,6,新北市,三重區,陰,50,8,4
0246,2020-12-30,6,9,新北市,雙溪區,短暫雨,90,12,6
0249,2020-12-30,9,12,新北市,雙溪區,短暫雨,90,11,6
02412,2020-12-30,12,15,新北市,雙溪區,短暫雨,90,11,5
02415,2020-12-30,15,18,新北市,雙溪區,短暫雨,90,10,5
02418,2020-12-30,18,21,新北市,雙溪區,短暫雨,90,7,2
02421,2020-12-30,21,0,新北市,雙溪區,短暫雨,90,6,0
0240,2020-12-31,0,3,新北市,雙溪區,短暫雨,90,6,1
0243,2020-12-31,3,6,新北市,雙溪區,短暫雨,90,6,0
0036,2020-12-30,6,9,新北市,中和區,短暫雨,50,15,14
0039,2020-12-30,9,12,新北市,中和區,短暫雨,50,14,13
00312,2020-12-30,12,15,新北市,中和區,陰,50,13,12
00315,2020-12-30,15,18,新北市,中和區,陰,50,12,10
00318,2020-12-30,18,21,新北市,中和區,短暫雨,50,10,6
00321,2020-12-30,21,0,新北市,中和區,短暫雨,50,9,6
0030,2020-12-31,0,3,新北市,中和區,陰,50,8,5
0033,2020-12-31,3,6,新北市,中和區,陰,50,8,5
0236,2020-12-30,6,9,新北市,平溪區,短暫雨,90,9,5
0239,2020-12-30,9,12,新北市,平溪區,短暫雨,90,8,5
02312,2020-12-30,12,15,新北市,平溪區,短暫雨,90,8,4
02315,2020-12-30,15,18,新北市,平溪區,短暫雨,90,8,4
02318,2020-12-30,18,21,新北市,平溪區,短暫雨,90,5,0
02321,2020-12-30,21,0,新北市,平溪區,短暫雨,90,4,0
0230,2020-12-31,0,3,新北市,平溪區,短暫雨,90,4,0
0233,2020-12-31,3,6,新北市,平溪區,短暫雨,90,4,0
0166,2020-12-30,6,9,新北市,三芝區,短暫雨,40,11,4
0169,2020-12-30,9,12,新北市,三芝區,陰,40,11,4
01612,2020-12-30,12,15,新北市,三芝區,陰,40,11,4
01615,2020-12-30,15,18,新北市,三芝區,短暫雨,40,10,3
01618,2020-12-30,18,21,新北市,三芝區,短暫雨,40,7,-1
01621,2020-12-30,21,0,新北市,三芝區,短暫雨,40,7,1
0160,2020-12-31,0,3,新北市,三芝區,短暫雨,40,7,0
0163,2020-12-31,3,6,新北市,三芝區,短暫雨,40,6,-1
0286,2020-12-30,6,9,新北市,坪林區,短暫雨,90,10,8
0289,2020-12-30,9,12,新北市,坪林區,短暫雨,90,10,8
02812,2020-12-30,12,15,新北市,坪林區,短暫雨,90,10,6
02815,2020-12-30,15,18,新北市,坪林區,短暫雨,90,8,6
02818,2020-12-30,18,21,新北市,坪林區,短暫雨,90,5,2
02821,2020-12-30,21,0,新北市,坪林區,短暫雨,90,4,1
0280,2020-12-31,0,3,新北市,坪林區,短暫雨,90,4,2
0283,2020-12-31,3,6,新北市,坪林區,短暫雨,90,4,1
0276,2020-12-30,6,9,新北市,石碇區,短暫雨,80,11,9
0279,2020-12-30,9,12,新北市,石碇區,短暫雨,80,10,8
02712,2020-12-30,12,15,新北市,石碇區,短暫雨,80,10,8
02715,2020-12-30,15,18,新北市,石碇區,短暫雨,80,9,7
02718,2020-12-30,18,21,新北市,石碇區,短暫雨,80,6,3
02721,2020-12-30,21,0,新北市,石碇區,短暫雨,80,5,3
0270,2020-12-31,0,3,新北市,石碇區,短暫雨,80,5,2
0273,2020-12-31,3,6,新北市,石碇區,短暫雨,80,5,2
0116,2020-12-30,6,9,新北市,五股區,短暫雨,50,12,8
0119,2020-12-30,9,12,新北市,五股區,短暫雨,50,12,8
01112,2020-12-30,12,15,新北市,五股區,陰,50,11,8
01115,2020-12-30,15,18,新北市,五股區,陰,50,10,7
01118,2020-12-30,18,21,新北市,五股區,短暫雨,50,8,3
01121,2020-12-30,21,0,新北市,五股區,短暫雨,50,7,3
0110,2020-12-31,0,3,新北市,五股區,短暫雨,50,7,3
0113,2020-12-31,3,6,新北市,五股區,短暫雨,50,6,2
0126,2020-12-30,6,9,新北市,泰山區,短暫雨,70,13,10
0129,2020-12-30,9,12,新北市,泰山區,短暫雨,70,12,10
01212,2020-12-30,12,15,新北市,泰山區,陰,70,12,9
01215,2020-12-30,15,18,新北市,泰山區,陰,70,11,8
01218,2020-12-30,18,21,新北市,泰山區,短暫雨,70,8,4
01221,2020-12-30,21,0,新北市,泰山區,短暫雨,70,8,4
0120,2020-12-31,0,3,新北市,泰山區,短暫雨,70,8,4
0123,2020-12-31,3,6,新北市,泰山區,短暫雨,70,7,3
0136,2020-12-30,6,9,新北市,林口區,短暫雨,70,11,6
0139,2020-12-30,9,12,新北市,林口區,短暫雨,70,10,6
01312,2020-12-30,12,15,新北市,林口區,陰,70,10,5
01315,2020-12-30,15,18,新北市,林口區,陰,70,9,5
01318,2020-12-30,18,21,新北市,林口區,短暫雨,70,7,1
01321,2020-12-30,21,0,新北市,林口區,短暫雨,70,6,2
0130,2020-12-31,0,3,新北市,林口區,短暫雨,70,6,1
0133,2020-12-31,3,6,新北市,林口區,短暫雨,70,6,0
0266,2020-12-30,6,9,新北市,深坑區,短暫雨,70,13,11
0269,2020-12-30,9,12,新北市,深坑區,短暫雨,70,12,10
02612,2020-12-30,12,15,新北市,深坑區,陰,70,12,9
02615,2020-12-30,15,18,新北市,深坑區,短暫雨,70,11,8
02618,2020-12-30,18,21,新北市,深坑區,短暫雨,70,8,4
02621,2020-12-30,21,0,新北市,深坑區,短暫雨,70,7,4
0260,2020-12-31,0,3,新北市,深坑區,短暫雨,70,7,3
0263,2020-12-31,3,6,新北市,深坑區,短暫雨,70,6,2
0206,2020-12-30,6,9,新北市,汐止區,短暫雨,60,13,10
0209,2020-12-30,9,12,新北市,汐止區,短暫雨,60,12,10
02012,2020-12-30,12,15,新北市,汐止區,短暫雨,60,12,9
02015,2020-12-30,15,18,新北市,汐止區,短暫雨,60,11,8
02018,2020-12-30,18,21,新北市,汐止區,短暫雨,60,8,4
02021,2020-12-30,21,0,新北市,汐止區,短暫雨,60,7,4
0200,2020-12-31,0,3,新北市,汐止區,短暫雨,60,7,4
0203,2020-12-31,3,6,新北市,汐止區,短暫雨,60,7,3
0216,2020-12-30,6,9,新北市,瑞芳區,短暫雨,80,12,6
0219,2020-12-30,9,12,新北市,瑞芳區,短暫雨,80,11,6
02112,2020-12-30,12,15,新北市,瑞芳區,短暫雨,80,11,5
02115,2020-12-30,15,18,新北市,瑞芳區,短暫雨,80,10,5
02118,2020-12-30,18,21,新北市,瑞芳區,短暫雨,80,7,1
02121,2020-12-30,21,0,新北市,瑞芳區,短暫雨,80,6,1
0210,2020-12-31,0,3,新北市,瑞芳區,短暫雨,80,6,1
0213,2020-12-31,3,6,新北市,瑞芳區,短暫雨,80,6,0
0056,2020-12-30,6,9,新北市,土城區,短暫雨,70,14,12
0059,2020-12-30,9,12,新北市,土城區,短暫雨,70,13,12
00512,2020-12-30,12,15,新北市,土城區,陰,70,12,10
00515,2020-12-30,15,18,新北市,土城區,陰,70,11,9
00518,2020-12-30,18,21,新北市,土城區,短暫雨,70,8,5
00521,2020-12-30,21,0,新北市,土城區,短暫雨,70,7,4
0050,2020-12-31,0,3,新北市,土城區,短暫雨,70,7,4
0053,2020-12-31,3,6,新北市,土城區,短暫雨,70,6,3
0106,2020-12-30,6,9,新北市,蘆洲區,短暫雨,30,15,12
0109,2020-12-30,9,12,新北市,蘆洲區,陰,30,14,11
01012,2020-12-30,12,15,新北市,蘆洲區,陰,30,13,10
01015,2020-12-30,15,18,新北市,蘆洲區,陰,30,12,9
01018,2020-12-30,18,21,新北市,蘆洲區,短暫雨,30,10,5
01021,2020-12-30,21,0,新北市,蘆洲區,短暫雨,30,9,6
0100,2020-12-31,0,3,新北市,蘆洲區,短暫雨,30,9,5
0103,2020-12-31,3,6,新北市,蘆洲區,短暫雨,30,8,4
0376,2020-12-30,6,9,臺北市,北投區,短暫雨,70,14,10
0379,2020-12-30,9,12,臺北市,北投區,短暫雨,70,13,10
03712,2020-12-30,12,15,臺北市,北投區,短暫雨,70,13,9
03715,2020-12-30,15,18,臺北市,北投區,短暫雨,70,12,8
03718,2020-12-30,18,21,臺北市,北投區,短暫雨,70,9,4
03721,2020-12-30,21,0,臺北市,北投區,短暫雨,70,8,5
0370,2020-12-31,0,3,臺北市,北投區,短暫雨,70,8,4
0373,2020-12-31,3,6,臺北市,北投區,短暫雨,70,8,4
0326,2020-12-30,6,9,臺北市,松山區,短暫雨,40,14,12
0329,2020-12-30,9,12,臺北市,松山區,陰,40,13,12
03212,2020-12-30,12,15,臺北市,松山區,陰,40,13,10
03215,2020-12-30,15,18,臺北市,松山區,短暫雨,40,12,9
03218,2020-12-30,18,21,臺北市,松山區,短暫雨,40,9,6
03221,2020-12-30,21,0,臺北市,松山區,短暫雨,40,8,5
0320,2020-12-31,0,3,臺北市,松山區,短暫雨,40,8,4
0323,2020-12-31,3,6,臺北市,松山區,陰,40,7,4
0366,2020-12-30,6,9,臺北市,士林區,短暫雨,30,15,12
0369,2020-12-30,9,12,臺北市,士林區,陰,30,14,12
03612,2020-12-30,12,15,臺北市,士林區,陰,30,13,10
03615,2020-12-30,15,18,臺北市,士林區,陰,30,12,9
03618,2020-12-30,18,21,臺北市,士林區,短暫雨,30,10,5
03621,2020-12-30,21,0,臺北市,士林區,短暫雨,30,9,6
0360,2020-12-31,0,3,臺北市,士林區,短暫雨,30,9,5
0363,2020-12-31,3,6,臺北市,士林區,陰,30,8,4
0386,2020-12-30,6,9,臺北市,內湖區,短暫雨,40,14,12
0389,2020-12-30,9,12,臺北市,內湖區,陰,40,13,12
03812,2020-12-30,12,15,臺北市,內湖區,陰,40,13,10
03815,2020-12-30,15,18,臺北市,內湖區,短暫雨,40,12,9
03818,2020-12-30,18,21,臺北市,內湖區,短暫雨,40,9,6
03821,2020-12-30,21,0,臺北市,內湖區,短暫雨,40,8,5
0380,2020-12-31,0,3,臺北市,內湖區,短暫雨,40,8,4
0383,2020-12-31,3,6,臺北市,內湖區,陰,40,7,4
0316,2020-12-30,6,9,臺北市,中山區,短暫雨,40,15,13
0319,2020-12-30,9,12,臺北市,中山區,陰,40,14,12
03112,2020-12-30,12,15,臺北市,中山區,陰,40,13,11
03115,2020-12-30,15,18,臺北市,中山區,陰,40,12,10
03118,2020-12-30,18,21,臺北市,中山區,短暫雨,40,10,6
03121,2020-12-30,21,0,臺北市,中山區,短暫雨,40,9,6
0310,2020-12-31,0,3,臺北市,中山區,短暫雨,40,9,5
0313,2020-12-31,3,6,臺北市,中山區,陰,40,8,4
0296,2020-12-30,6,9,臺北市,中正區,短暫雨,50,14,12
0299,2020-12-30,9,12,臺北市,中正區,陰,50,13,12
02912,2020-12-30,12,15,臺北市,中正區,陰,50,13,10
02915,2020-12-30,15,18,臺北市,中正區,陰,50,12,9
02918,2020-12-30,18,21,臺北市,中正區,短暫雨,50,9,5
02921,2020-12-30,21,0,臺北市,中正區,陰,50,8,5
0290,2020-12-31,0,3,臺北市,中正區,陰,50,8,4
0293,2020-12-31,3,6,臺北市,中正區,陰,50,7,3
0356,2020-12-30,6,9,臺北市,信義區,短暫雨,50,14,12
0359,2020-12-30,9,12,臺北市,信義區,陰,50,13,12
03512,2020-12-30,12,15,臺北市,信義區,陰,50,12,10
03515,2020-12-30,15,18,臺北市,信義區,短暫雨,50,12,9
03518,2020-12-30,18,21,臺北市,信義區,短暫雨,50,9,5
03521,2020-12-30,21,0,臺北市,信義區,陰,50,8,5
0350,2020-12-31,0,3,臺北市,信義區,陰,50,8,4
0353,2020-12-31,3,6,臺北市,信義區,陰,50,7,4
0336,2020-12-30,6,9,臺北市,大安區,短暫雨,50,14,12
0339,2020-12-30,9,12,臺北市,大安區,陰,50,13,12
03312,2020-12-30,12,15,臺北市,大安區,陰,50,13,10
03315,2020-12-30,15,18,臺北市,大安區,陰,50,12,9
03318,2020-12-30,18,21,臺北市,大安區,短暫雨,50,9,5
03321,2020-12-30,21,0,臺北市,大安區,陰,50,8,5
0330,2020-12-31,0,3,臺北市,大安區,陰,50,8,4
0333,2020-12-31,3,6,臺北市,大安區,陰,50,7,3
0406,2020-12-30,6,9,臺北市,文山區,短暫雨,70,14,12
0409,2020-12-30,9,12,臺北市,文山區,短暫雨,70,13,12
04012,2020-12-30,12,15,臺北市,文山區,陰,70,12,10
04015,2020-12-30,15,18,臺北市,文山區,短暫雨,70,11,9
04018,2020-12-30,18,21,臺北市,文山區,短暫雨,70,8,5
04021,2020-12-30,21,0,臺北市,文山區,短暫雨,70,7,5
0400,2020-12-31,0,3,臺北市,文山區,短暫雨,70,7,4
0403,2020-12-31,3,6,臺北市,文山區,短暫雨,70,6,4
0396,2020-12-30,6,9,臺北市,南港區,短暫雨,50,14,12
0399,2020-12-30,9,12,臺北市,南港區,短暫雨,50,13,11
03912,2020-12-30,12,15,臺北市,南港區,陰,50,12,9
03915,2020-12-30,15,18,臺北市,南港區,短暫雨,50,11,9
03918,2020-12-30,18,21,臺北市,南港區,短暫雨,50,9,5
03921,2020-12-30,21,0,臺北市,南港區,短暫雨,50,8,5
0390,2020-12-31,0,3,臺北市,南港區,短暫雨,50,8,4
0393,2020-12-31,3,6,臺北市,南港區,短暫雨,50,7,4
0306,2020-12-30,6,9,臺北市,大同區,短暫雨,50,15,12
0309,2020-12-30,9,12,臺北市,大同區,陰,50,14,12
03012,2020-12-30,12,15,臺北市,大同區,陰,50,13,10
03015,2020-12-30,15,18,臺北市,大同區,陰,50,12,9
03018,2020-12-30,18,21,臺北市,大同區,短暫雨,50,9,6
03021,2020-12-30,21,0,臺北市,大同區,短暫雨,50,9,6
0300,2020-12-31,0,3,臺北市,大同區,短暫雨,50,9,5
0303,2020-12-31,3,6,臺北市,大同區,陰,50,8,4
0346,2020-12-30,6,9,臺北市,萬華區,短暫雨,50,15,14
0349,2020-12-30,9,12,臺北市,萬華區,短暫雨,50,14,13
03412,2020-12-30,12,15,臺北市,萬華區,陰,50,13,11
03415,2020-12-30,15,18,臺北市,萬華區,陰,50,12,10
03418,2020-12-30,18,21,臺北市,萬華區,短暫雨,50,10,6
03421,2020-12-30,21,0,臺北市,萬華區,陰,50,9,6
0340,2020-12-31,0,3,臺北市,萬華區,短暫雨,50,8,5
0343,2020-12-31,3,6,臺北市,萬華區,陰,50,8,4
0426,2020-12-30,6,9,桃園市,桃園區,短暫雨,70,13,9
0429,2020-12-30,9,12,桃園市,桃園區,短暫雨,70,12,8
04212,2020-12-30,12,15,桃園市,桃園區,陰,70,12,8
04215,2020-12-30,15,18,桃園市,桃園區,陰,70,11,8
04218,2020-12-30,18,21,桃園市,桃園區,短暫雨,70,8,4
04221,2020-12-30,21,0,桃園市,桃園區,短暫雨,70,7,3
0420,2020-12-31,0,3,桃園市,桃園區,陰,70,7,3
0423,2020-12-31,3,6,桃園市,桃園區,陰,70,6,2
0546,2020-12-30,6,9,桃園市,復興區,短暫雨,70,12,10
0549,2020-12-30,9,12,桃園市,復興區,短暫雨,70,11,10
05412,2020-12-30,12,15,桃園市,復興區,短暫雨,70,11,9
05415,2020-12-30,15,18,桃園市,復興區,陰,70,10,8
05418,2020-12-30,18,21,桃園市,復興區,短暫雨,70,5,2
05421,2020-12-30,21,0,桃園市,復興區,短暫雨,70,4,1
0540,2020-12-31,0,3,桃園市,復興區,陰,70,4,1
0543,2020-12-31,3,6,桃園市,復興區,陰,70,3,0
0436,2020-12-30,6,9,桃園市,中壢區,短暫雨,60,12,8
0439,2020-12-30,9,12,桃園市,中壢區,短暫雨,60,12,7
04312,2020-12-30,12,15,桃園市,中壢區,陰,60,11,7
04315,2020-12-30,15,18,桃園市,中壢區,陰,60,10,6
04318,2020-12-30,18,21,桃園市,中壢區,短暫雨,60,8,2
04321,2020-12-30,21,0,桃園市,中壢區,短暫雨,60,7,2
0430,2020-12-31,0,3,桃園市,中壢區,陰,60,7,2
0433,2020-12-31,3,6,桃園市,中壢區,陰,60,6,1
0526,2020-12-30,6,9,桃園市,觀音區,短暫雨,30,12,5
0529,2020-12-30,9,12,桃園市,觀音區,陰,30,12,4
05212,2020-12-30,12,15,桃園市,觀音區,陰,30,12,4
05215,2020-12-30,15,18,桃園市,觀音區,陰,30,11,4
05218,2020-12-30,18,21,桃園市,觀音區,短暫雨,30,8,0
05221,2020-12-30,21,0,桃園市,觀音區,短暫雨,30,7,-1
0520,2020-12-31,0,3,桃園市,觀音區,陰,30,7,-1
0523,2020-12-31,3,6,桃園市,觀音區,陰,30,7,-1
0536,2020-12-30,6,9,桃園市,新屋區,短暫雨,40,11,4
0539,2020-12-30,9,12,桃園市,新屋區,陰,40,11,4
05312,2020-12-30,12,15,桃園市,新屋區,陰,40,11,4
05315,2020-12-30,15,18,桃園市,新屋區,陰,40,10,3
05318,2020-12-30,18,21,桃園市,新屋區,短暫雨,40,7,-1
05321,2020-12-30,21,0,桃園市,新屋區,短暫雨,40,6,-1
0530,2020-12-31,0,3,桃園市,新屋區,陰,40,6,-2
0533,2020-12-31,3,6,桃園市,新屋區,陰,40,6,-2
0446,2020-12-30,6,9,桃園市,平鎮區,短暫雨,70,12,8
0449,2020-12-30,9,12,桃園市,平鎮區,短暫雨,70,11,8
04412,2020-12-30,12,15,桃園市,平鎮區,陰,70,11,7
04415,2020-12-30,15,18,桃園市,平鎮區,陰,70,10,6
04418,2020-12-30,18,21,桃園市,平鎮區,短暫雨,70,7,2
04421,2020-12-30,21,0,桃園市,平鎮區,短暫雨,70,7,2
0440,2020-12-31,0,3,桃園市,平鎮區,陰,70,7,1
0443,2020-12-31,3,6,桃園市,平鎮區,陰,70,6,1
0476,2020-12-30,6,9,桃園市,蘆竹區,短暫雨,50,13,7
0479,2020-12-30,9,12,桃園市,蘆竹區,短暫雨,50,12,7
04712,2020-12-30,12,15,桃園市,蘆竹區,陰,50,12,6
04715,2020-12-30,15,18,桃園市,蘆竹區,陰,50,11,6
04718,2020-12-30,18,21,桃園市,蘆竹區,短暫雨,50,8,2
04721,2020-12-30,21,0,桃園市,蘆竹區,短暫雨,50,7,2
0470,2020-12-31,0,3,桃園市,蘆竹區,陰,50,7,2
0473,2020-12-31,3,6,桃園市,蘆竹區,陰,50,7,0
0516,2020-12-30,6,9,桃園市,大園區,短暫雨,30,12,6
0519,2020-12-30,9,12,桃園市,大園區,陰,30,12,5
05112,2020-12-30,12,15,桃園市,大園區,陰,30,12,5
05115,2020-12-30,15,18,桃園市,大園區,陰,30,11,4
05118,2020-12-30,18,21,桃園市,大園區,短暫雨,30,8,0
05121,2020-12-30,21,0,桃園市,大園區,短暫雨,30,7,0
0510,2020-12-31,0,3,桃園市,大園區,陰,30,7,-1
0513,2020-12-31,3,6,桃園市,大園區,陰,30,7,-1
0486,2020-12-30,6,9,桃園市,大溪區,短暫雨,80,13,11
0489,2020-12-30,9,12,桃園市,大溪區,短暫雨,80,12,10
04812,2020-12-30,12,15,桃園市,大溪區,陰,80,11,9
04815,2020-12-30,15,18,桃園市,大溪區,陰,80,10,8
04818,2020-12-30,18,21,桃園市,大溪區,短暫雨,80,7,4
04821,2020-12-30,21,0,桃園市,大溪區,短暫雨,80,6,3
0480,2020-12-31,0,3,桃園市,大溪區,陰,80,6,3
0483,2020-12-31,3,6,桃園市,大溪區,陰,80,5,2
0466,2020-12-30,6,9,桃園市,楊梅區,短暫雨,80,11,6
0469,2020-12-30,9,12,桃園市,楊梅區,短暫雨,80,10,6
04612,2020-12-30,12,15,桃園市,楊梅區,陰,80,10,5
04615,2020-12-30,15,18,桃園市,楊梅區,陰,80,9,5
04618,2020-12-30,18,21,桃園市,楊梅區,短暫雨,80,7,0
04621,2020-12-30,21,0,桃園市,楊梅區,短暫雨,80,6,1
0460,2020-12-31,0,3,桃園市,楊梅區,陰,80,6,0
